"Core","Date","Transect","Position_m","Species","DBH_cm","Straw","Board","Notes","Year","Width_mm"
"210","9/24/14","T9",50,"PIMA",16.2,210,24,"",1995,1.041474435596
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2012,0.402548133767877
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2013,0.382576789677577
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2000,0.649569087934454
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2011,0.436079121261267
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2010,0.323396042028965
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2009,0.585929176607548
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1999,0.535373701259224
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2007,0.445495230053028
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2006,0.508433869839529
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2005,0.575569283405568
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2004,0.659114557569474
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2003,0.529120024191109
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2002,0.448143950087469
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2001,0.763489358144566
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1987,0.772510841347875
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",2008,0.515062132174361
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1995,0.401609262841384
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1998,0.395470605734485
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1997,0.564472319959092
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1992,0.455510702398967
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1991,0.320894063516296
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1994,0.489241249283009
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1993,0.369670123217984
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1988,0.42158391809935
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1996,0.682961199483544
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1990,0.47270498199194
"211","9/24/14","T9",50,"PIMA",3.1,210,24,"",1989,0.560915323377781
"212","9/24/14","T9",50,"PIMA",1.3,NA,37,"Clip",2011,0.502319619365996
"212","9/24/14","T9",50,"PIMA",1.3,NA,37,"Clip",2010,0.17511139311878
"212","9/24/14","T9",50,"PIMA",1.3,NA,37,"Clip",2013,0.386337934974031
"212","9/24/14","T9",50,"PIMA",1.3,NA,37,"Clip",2009,0.278341516845763
"212","9/24/14","T9",50,"PIMA",1.3,NA,37,"Clip",2008,0.386173536120745
"212","9/24/14","T9",50,"PIMA",1.3,NA,37,"Clip",2012,0.26169638897012
"212","9/24/14","T9",50,"PIMA",1.3,NA,37,"Clip",2005,0.455510702398967
"212","9/24/14","T9",50,"PIMA",1.3,NA,37,"Clip",2004,0.780515855059973
"212","9/24/14","T9",50,"PIMA",1.3,NA,37,"Clip",2006,0.283980633142473
"212","9/24/14","T9",50,"PIMA",1.3,NA,37,"Clip",2007,0.216316897167096
"213","9/24/14","T9",50,"PIMA",0.8,NA,37,"Clip",2012,0.257614052411742
"213","9/24/14","T9",50,"PIMA",0.8,NA,37,"Clip",2011,0.404188075034382
"213","9/24/14","T9",50,"PIMA",0.8,NA,37,"Clip",2013,0.207740222393258
"213","9/24/14","T9",50,"PIMA",0.8,NA,37,"Clip",2010,0.213037555374633
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2012,0.365644636224846
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2011,0.360611979834281
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2013,0.338999999999999
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2008,0.369898634763633
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2007,0.425179961898487
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2010,0.487811438980269
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2009,0.339000000000002
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2004,0.656368798770937
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2003,0.913961158912128
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2002,0.913961158912126
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2001,1.19798038381269
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2000,1.01795137408424
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1999,0.730130125388618
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1998,0.619855628352281
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1997,1.1461561848195
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1984,0.659018209156621
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1996,0.846596125670323
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1995,1.06285370583162
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2006,0.362441719452934
"214","9/24/14","T9",50,"BEPA",12,210,24,"",2005,0.362441719452934
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1992,0.551601305292146
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1991,0.575458947275998
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1990,0.659114557569471
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1989,0.872151936304679
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1988,0.661356182400981
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1987,0.698315831125144
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1986,0.617326493842602
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1985,0.581738772990076
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1993,0.668180364871641
"214","9/24/14","T9",50,"BEPA",12,210,24,"",1994,0.727760949763039
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2012,0.265363901086791
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2011,0.227477471412005
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2013,0.274847230293486
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2008,0.153844076909057
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2007,0.148
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2006,0.191000000000003
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2005,0.210999999999999
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2004,0.254866631790042
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2003,0.254866631790038
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2002,0.216316897167096
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2001,0.339649819667259
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2000,0.295999999999999
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1999,0.448447321321021
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1998,0.472526189750367
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1997,0.498402447827057
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1996,0.727760949763038
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1995,0.307962660074237
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1994,0.254866631790042
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1993,0.602399369189577
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1992,0.323199628712658
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1991,0.381
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1990,0.578281073527397
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1989,0.476928715847557
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1988,0.657335530760357
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1987,0.423
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1975,0.359613681608473
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1974,0.445495230053028
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1973,0.656336041978497
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2010,0.276030795383414
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",2009,0.228405341443671
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1971,0.232948492160821
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1970,0.491058041375966
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1969,0.922943660252348
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1968,0.490195879215646
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1967,0.594485491833064
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1966,0.638217047719661
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1978,0.402548133767875
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1977,0.556377569641337
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1976,0.550546092529953
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1984,0.602399369189577
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1983,0.296743997411912
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1986,0.406906623195053
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1985,0.508433869839529
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1980,0.532738209630208
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1979,0.509283810855991
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1982,0.428378337454171
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1981,0.560121415409196
"215","9/24/14","T9",50,"BEPA",5.4,210,24,"",1972,0.722838847876897
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2010,0.216120336849635
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1970,0.362558960722253
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1969,0.82847570875675
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2011,0.389235147436611
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2009,0.323396042028965
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1996,0.195780489324142
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2008,0.317999999999998
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2007,0.359999999999999
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1997,0.383418831045112
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2005,0.381578301269871
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2004,0.424519728634606
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2003,0.240665743303864
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2002,0.275800652646072
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2001,0.445
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2000,0.19
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1999,0.233000000000001
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1998,0.613999999999999
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1983,0.402548133767875
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1982,0.296743997411912
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1981,0.402548133767875
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1980,0.341716256563834
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2006,0.317
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1976,0.487
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1975,0.423
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1974,0.700321354807919
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1973,0.571
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1972,0.512015624761589
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1971,0.275800652646073
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2013,0.27818878482067
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",2012,0.328198110902546
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1985,0.532857391803848
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1984,0.678000000000001
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1992,0.233000000000001
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1995,0.323396042028965
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1994,0.359999999999999
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1993,0.191157003533744
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1988,0.678301555357202
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1991,0.181648011274553
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1990,0.211
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1989,0.428802985064236
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1979,0.213037555374633
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1987,0.530664677550713
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1986,0.38341883104511
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1978,0.529416660108085
"216","9/24/14","T9",50,"BEPA",9.2,210,24,"",1977,0.402
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2013,0.319770230008986
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2011,0.551601305292147
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2009,0.318692641898116
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2012,0.303817379358061
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1998,0.381
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2010,0.274999999999999
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2005,0.465
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2004,0.344804292316669
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2003,0.254000000000001
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2002,0.656368798770934
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2001,0.661483937824648
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2000,0.550999999999998
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1999,0.661483937824647
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1985,0.595449410109707
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1984,0.452858697608868
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1983,0.656336041978498
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2008,0.44449634419194
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2007,0.575569283405572
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",2006,0.571999999999999
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1979,0.740297913005298
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1978,0.662475659930235
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1977,0.994221806238427
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1976,0.657343137181791
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1975,0.540496068440835
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1974,0.571386034131041
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1987,0.551
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1986,0.254000000000001
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1994,0.410682359007542
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1997,0.466472935978069
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1996,0.560121415409196
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1995,0.381
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1990,0.339
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1993,0.466000000000001
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1992,0.427814212012645
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1991,0.698315831125142
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1982,0.48880773316305
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1989,0.551
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1988,0.720225659081929
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1981,0.657343137181792
"217","9/24/14","T9",50,"BEPA",16.4,217,24,"",1980,0.593371721604594
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2013,0.698999999999998
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2011,0.660109839344938
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2009,0.785530394065056
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2012,0.571000000000002
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1998,0.383418831045112
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2010,0.572542574836141
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2005,0.52275137493841
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2004,0.47368871635284
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2003,0.381578301269871
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2002,0.782999999999998
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2001,0.910242275440995
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2000,0.965026942629066
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1999,0.279329554469268
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1986,0.89295968554017
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1985,0.743758697428137
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1984,1.08089638726383
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2008,0.63811754403088
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2007,0.571999999999999
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",2006,0.553596423398852
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1982,0.656000000000001
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1981,1.10280097932492
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1980,0.974226359733711
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1979,0.952231589478107
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1978,0.847
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1977,1.2296666214873
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1988,0.571386034131043
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1987,0.593371721604594
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1995,0.254
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1994,0.317
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1997,0.772510841347875
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1996,0.655999999999999
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1991,0.677419367895546
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1990,0.53951552340966
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1993,0.359999999999999
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1992,0.498402447827055
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1989,0.578134932347112
"218","9/24/14","T9",40,"BEPA",16.3,217,24,"",1983,0.88924799690525
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1969,0.221449768570662
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1968,0.233000000000001
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1971,0.410888062615599
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1970,0.154120083052145
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1998,0.192150982302982
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1967,0.275800652646073
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1966,0.261938924178901
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1965,0.333937119829467
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1997,0.18036074961033
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1963,0.521003838757451
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1962,0.408735856024401
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1961,0.598792952530338
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1960,0.501422975141746
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2001,0.128724512040247
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2000,0.133764718816287
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1999,0.200489401216122
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1984,0.489241249283009
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1983,0.626996810199223
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1982,0.556377569641335
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1981,0.764682940832343
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1980,0.795389212901458
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1964,0.511957029446808
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1977,0.713726137954889
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1976,0.888551630463869
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1975,0.797847103146962
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1974,0.45647781983356
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1973,0.553596423398851
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1972,0.575569283405569
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2013,0.340724228665941
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2012,0.174384632350446
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2011,0.128724512040247
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2010,0.14176741515595
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2009,0.254000000000001
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2008,0.192150982302979
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2007,0.227477471412008
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2006,0.181648011274551
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2005,0.221449768570662
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2004,0.191157003533742
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2003,0.160850862602602
"219","9/24/14","T9",40,"PIMA",12,219,25,"",2002,0.114389684849638
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1988,0.502698716926948
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1987,0.432240673699271
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1986,0.518941229813167
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1985,0.461806236423892
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1993,0.24162988225797
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1996,0.181648011274551
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1995,0.14948244044034
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1994,0.247679228034973
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1989,0.233944437847965
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1992,0.390366494463857
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1991,0.235771075410025
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1990,0.349252057975324
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1979,0.602399369189576
"219","9/24/14","T9",40,"PIMA",12,219,25,"",1978,1.07841782255302
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2013,0.16542369842317
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2012,0.195020511741715
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2011,0.179605122421383
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2010,0.269408611592131
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2009,0.330207510514222
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2008,0.225304238752847
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2007,0.210011904424487
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2006,0.359790216654095
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2005,0.329511760032931
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2004,0.28460850303531
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2003,0.361199390918644
"22","9/21/14","T5",30,"PIMA",1,NA,35,"Clip",2002,0.344005813904359
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",2009,0.529416660108085
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",2011,0.428654872828945
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",2010,0.295999999999999
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",2013,0.381
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",2012,0.235771075410025
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1994,0.150472588865881
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1993,0.170299735760218
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1996,0.29674399741191
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1995,0.302839891691963
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1990,0.341591861729755
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1989,0.170299735760218
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1988,0.228405341443671
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1987,0.142214626533278
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1986,0.149482440440342
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1985,0.160850862602598
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1984,0.134082064423247
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1983,0.127000000000001
"220","9/24/14","T9",40,"PIMA",3.1,219,25,"",1982,0.18962067397834
